nan,nan,nan
-0.042735044,-0.042735044,-0.042735044
3.8888888,8.846154,-42.350426
0.12820514,7.820513,-54.40171
-5.3418803,10.2136755,-54.65812
-0.982906,7.991453,-40.299145
1.0683761,6.4529915,-32.094017
0.042735044,5.0,-36.45299
2.3504274,2.094017,-37.136753
3.4615386,1.6666666,-30.128204
3.2051282,-0.12820514,-23.290598
2.2649572,-0.982906,-21.923077
2.5213675,-2.7777777,-19.358974
1.9230769,-3.5470085,-14.82906
2.2649572,-4.91453,-13.290598
3.8034189,-6.4529915,-11.239316
1.3247863,-6.111111,-10.641026
2.3504274,-6.282051,-8.675214
2.8632479,-5.854701,-7.7350426
1.5811965,-5.940171,-6.1965814
1.7521367,-5.25641,-6.6239314
1.7521367,-5.3418803,-5.5982904
1.6666666,-4.8290596,-6.880342
0.8974359,-4.5726495,-7.136752
1.6666666,-4.8290596,-6.1965814
1.4957265,-4.4017096,-7.2222223
1.3247863,-4.3162394,-7.649573
1.6666666,-3.8888888,-9.529915
1.6666666,-3.8034189,-10.897436
1.0683761,-3.2905984,-10.811966
0.64102566,-1.1538461,-12.948718
0.982906,-2.008547,-13.290598
0.8974359,-1.4102564,-14.57265
0.64102566,-0.21367522,-15.51282
2.094017,0.3846154,-16.282051
1.4102564,0.8974359,-17.735043
1.4957265,1.7521367,-16.794872
1.2393162,1.6666666,-20.811966
1.6666666,1.4957265,-19.529915
1.8376068,2.9487178,-19.102564
1.4102564,3.3760684,-18.931623
0.72649574,2.9487178,-19.102564
1.8376068,2.6923077,-19.358974
1.2393162,2.6923077,-20.299145
0.8974359,2.6923077,-19.615385
1.9230769,2.6923077,-20.042734
0.8974359,2.9487178,-19.358974
1.4957265,2.4358974,-19.017094
1.1538461,2.5213675,-17.905983
0.8974359,2.094017,-18.589743
1.4102564,1.8376068,-19.102564
1.0683761,2.6068375,-18.418804
0.042735044,1.9230769,-19.273504
1.4102564,2.2649572,-18.675213
1.5811965,2.1794872,-18.589743
1.4102564,2.008547,-18.846153
1.1538461,2.008547,-18.076923
0.8974359,2.008547,-17.820513
2.3504274,2.094017,-17.905983
0.8974359,1.5811965,-17.393162
1.3247863,2.008547,-18.418804
1.1538461,2.094017,-18.247864
1.6666666,1.4102564,-18.418804
1.4102564,2.094017,-17.649572
0.8974359,1.4957265,-18.418804
1.4102564,2.1794872,-17.991453
1.3247863,2.4358974,-17.649572
1.4102564,2.008547,-18.162394
1.5811965,2.008547,-17.905983
1.8376068,1.9230769,-18.162394
2.6068375,2.008547,-17.649572
1.4102564,1.8376068,-18.418804
1.1538461,2.094017,-18.247864
0.47008547,2.094017,-17.649572
1.6666666,2.094017,-17.649572
1.1538461,2.094017,-18.162394
1.8376068,1.8376068,-19.444445
1.4102564,1.8376068,-18.162394
1.1538461,2.094017,-18.162394
1.4102564,1.7521367,-17.905983
1.4102564,1.6666666,-17.905983
1.1538461,2.2649572,-17.649572
1.5811965,1.7521367,-18.418804
1.1538461,1.8376068,-18.247864
1.4102564,1.8376068,-17.649572
1.4102564,2.094017,-18.162394
1.1538461,1.6666666,-18.418804
1.3247863,1.8376068,-17.991453
1.8376068,1.6666666,-18.162394
1.9230769,1.6666666,-18.162394
1.4102564,1.8376068,-18.162394
0.8974359,2.094017,-17.649572
0.8974359,2.094017,-18.760683
0.8974359,1.8376068,-17.649572
1.1538461,1.4102564,-17.735043
0.72649574,2.008547,-18.162394
1.4102564,1.8376068,-17.905983
0.72649574,1.8376068,-18.675213
1.4102564,1.8376068,-19.188034
0.47008547,55.51282,-107.90598
-9.358974,65.76923,-109.35897
-4.3162394,68.67522,-86.45299
1.0683761,57.05128,-65.76923
-0.12820514,53.2906,-68.24786
-0.8119658,48.418804,-59.957264
-0.5555556,40.128204,-44.48718
1.9230769,32.521366,-32.179485
2.1794872,25.683762,-26.965813
-0.042735044,18.333334,-14.40171
-0.042735044,4.145299,-4.4871793
0.47008547,-3.2051282,8.333333
0.12820514,-4.8290596,10.042735
0.8119658,-9.017094,12.008547
1.4957265,-11.837606,9.358974
0.64102566,-11.239316,8.846154
0.47008547,-8.760684,5.854701
0.64102566,-9.529915,4.91453
1.3247863,-6.025641,2.4358974
0.3846154,-3.7179487,1.2393162
0.64102566,-2.1794872,0.72649574
0.64102566,0.12820514,-0.2991453
1.4102564,0.8974359,0.72649574
0.21367522,2.094017,-2.094017
0.21367522,3.2905984,-0.64102566
0.21367522,3.4615386,-0.3846154
0.3846154,4.4017096,-0.72649574
0.042735044,3.1196582,-0.21367522
0.3846154,2.8632479,-0.47008547
-0.2991453,3.2051282,-1.2393162
0.64102566,2.7777777,-1.2393162
0.47008547,1.5811965,-0.982906
0.5555556,0.8119658,0.47008547
0.3846154,-0.21367522,-0.21367522
0.2991453,-0.042735044,-0.8974359
0.47008547,-0.3846154,-0.5555556
0.042735044,-0.3846154,-1.4957265
0.3846154,-0.2991453,0.47008547
0.12820514,-0.2991453,0.47008547
0.21367522,-1.1538461,0.47008547
0.12820514,-1.1538461,-0.982906
0.3846154,-1.1538461,-1.1538461
1.1538461,-0.72649574,-0.2991453
0.21367522,-1.1538461,-0.8974359
1.4102564,-0.8974359,-0.2991453
0.47008547,-1.2393162,-0.5555556
0.64102566,-0.72649574,-0.5555556
-0.64102566,-0.5555556,-0.8974359
0.72649574,-0.2991453,0.12820514
0.2991453,-0.21367522,-0.982906
0.47008547,0.64102566,-2.094017
-7.820513,26.880342,-42.77778
-4.5726495,17.051283,-38.931625
2.1794872,17.136753,-25.598291
2.5213675,16.452991,-23.290598
0.042735044,18.333334,-32.435898
-5.0,24.1453,-39.700855
-1.5811965,23.88889,-35.51282
-1.7521367,20.726496,-29.871796
-0.21367522,21.068377,-32.00855
-0.3846154,21.666666,-31.752136
-1.4957265,19.957266,-30.384615
-0.72649574,18.247864,-26.623932
-0.042735044,17.564102,-25.598291
-1.3247863,14.48718,-21.666666
-0.64102566,13.119658,-19.529915
-0.982906,12.264957,-14.57265
-0.8119658,9.358974,-12.948718
-0.982906,8.504273,-9.871795
-1.0683761,6.1965814,-9.273504
-0.2991453,5.0,-6.111111
-0.5555556,1.8376068,-4.230769
-0.8974359,2.3504274,-2.8632479
-0.2991453,2.2649572,-2.6068375
-0.21367522,0.3846154,-2.5213675
1.4957265,0.5555556,-1.2393162
-0.2991453,1.0683761,-3.8034189
-0.8119658,0.8119658,-2.3504274
-0.2991453,0.8974359,-4.3162394
-0.2991453,2.2649572,-4.8290596
0.12820514,2.2649572,-6.6239314
-0.3846154,2.6923077,-8.076923
-0.5555556,5.0,-7.136752
0.042735044,4.230769,-9.102564
-1.2393162,5.5128207,-11.410256
-1.0683761,5.6837606,-9.273504
-1.2393162,7.3076925,-11.495727
-0.3846154,6.4529915,-10.299146
-0.8974359,6.9658117,-11.153846
-0.72649574,6.3675213,-12.863248
-0.47008547,6.6239314,-12.008547
-0.47008547,6.9658117,-11.837606
-0.042735044,6.7094016,-11.837606
-0.47008547,7.4786325,-12.350428
-0.2991453,7.051282,-12.008547
-0.47008547,6.9658117,-12.264957
-0.47008547,7.051282,-11.752137
0.12820514,6.9658117,-11.923077
-0.2991453,7.5641026,-12.008547
-0.982906,6.7094016,-12.179487
0.3846154,7.5641026,-11.666667
-0.5555556,7.3076925,-12.350428
-0.5555556,6.7094016,-11.837606
-0.47008547,6.794872,-12.264957
-0.64102566,6.5384617,-12.264957
-0.12820514,6.5384617,-12.008547
-0.8974359,6.9658117,-11.837606
-0.12820514,7.3076925,-12.264957
-0.982906,6.9658117,-11.324786
-0.042735044,7.2222223,-12.094017
-0.982906,6.9658117,-11.837606
0.12820514,7.5641026,-12.008547
-0.47008547,6.7094016,-11.752137
-0.042735044,7.051282,-12.521367
-0.12820514,7.051282,-11.837606
-0.12820514,6.4529915,-11.581197
-1.3247863,7.2222223,-12.008547
-0.72649574,6.794872,-11.752137
-0.042735044,7.5641026,-11.752137
0.12820514,6.9658117,-12.094017
-0.5555556,7.051282,-12.094017
-0.72649574,6.9658117,-12.008547
-0.2991453,7.3076925,-12.521367
-0.47008547,6.9658117,-12.264957
-1.3247863,6.5384617,-12.264957
-0.5555556,6.4529915,-11.752137
-0.47008547,7.4786325,-11.837606
-0.72649574,7.820513,-11.837606
-1.4957265,6.4529915,-12.094017
-0.042735044,6.7094016,-12.264957
-1.3247863,6.9658117,-11.837606
-0.72649574,7.051282,-11.752137
-0.2991453,6.9658117,-12.008547
-0.47008547,6.9658117,-11.752137
-0.5555556,5.940171,-12.264957
-0.47008547,6.794872,-12.008547
-1.4957265,7.051282,-11.837606
-0.2991453,7.5641026,-11.837606
-0.12820514,7.5641026,-11.837606
-0.8974359,7.5641026,-12.008547
-0.5555556,6.794872,-11.837606
-0.47008547,7.3076925,-12.264957
-0.72649574,7.3076925,-12.008547
-0.72649574,7.4786325,-12.777778
0.3846154,7.051282,-11.837606
-0.2991453,6.9658117,-11.581197
-1.4957265,7.5641026,-11.837606
