nan,nan,nan
-0.042735044,-0.042735044,-0.042735044
-0.47008547,9.700854,-16.452991
-1.4102564,10.299146,-26.538462
-3.6324787,14.059829,-30.726496
-1.3247863,12.521367,-24.65812
-2.2649572,12.692307,-20.555555
-1.4102564,12.948718,-22.008547
-0.982906,12.435898,-22.350428
-1.2393162,11.923077,-19.273504
-1.5811965,9.188034,-18.931623
-0.47008547,8.760684,-18.162394
-0.982906,11.410256,-19.444445
-0.72649574,11.666667,-19.102564
-0.47008547,11.068377,-19.444445
-0.12820514,9.102564,-19.957266
-1.5811965,11.324786,-20.555555
-1.7521367,10.384615,-20.128204
-0.8119658,11.068377,-20.042734
-1.2393162,9.273504,-19.957266
-0.72649574,10.2136755,-19.444445
-1.0683761,5.854701,-9.102564
-1.0683761,5.1709404,-8.760684
-0.3846154,5.5982904,-9.273504
0.042735044,4.8290596,-7.905983
-1.0683761,4.8290596,-8.162394
-0.982906,5.940171,-8.076923
-1.2393162,6.111111,-9.358974
-0.5555556,3.8034189,-9.273504
-1.3247863,5.6837606,-8.760684
-1.1538461,5.940171,-9.358974
-1.2393162,6.282051,-9.188034
-0.64102566,5.854701,-8.760684
-0.982906,5.854701,-9.615385
-1.2393162,5.5982904,-8.760684
-0.5555556,5.5982904,-9.017094
-1.0683761,6.282051,-9.615385
-1.3247863,6.282051,-8.675214
-1.4102564,5.5982904,-9.615385
-0.2991453,5.5982904,-8.760684
-1.4957265,6.111111,-9.700854
-1.4957265,4.145299,-4.74359
-1.3247863,4.5726495,-4.5726495
-1.2393162,4.230769,-6.282051
-1.4957265,5.08547,-6.880342
-0.982906,5.0,-7.051282
-1.2393162,4.91453,-7.5641026
-1.5811965,5.6837606,-7.820513
-0.64102566,6.282051,-9.017094
-1.3247863,5.940171,-10.384615
-0.72649574,6.1965814,-9.102564
-1.2393162,10.2136755,-11.581197
-0.982906,7.7350426,-12.948718
-0.982906,7.905983,-11.581197
-0.982906,8.589744,-12.777778
-1.2393162,8.418803,-11.410256
-1.4102564,10.299146,-13.5470085
-1.2393162,7.991453,-11.752137
-1.1538461,8.504273,-11.410256
-1.3247863,8.076923,-11.923077
-1.1538461,7.2222223,-12.692307
-1.3247863,11.752137,-20.042734
-1.9230769,9.615385,-19.529915
-1.5811965,12.948718,-18.846153
-1.9230769,12.435898,-20.299145
-1.7521367,12.350428,-19.615385
-1.1538461,10.2136755,-20.982906
-1.3247863,10.128205,-20.042734
-3.2905984,10.982906,-18.675213
-1.5811965,10.384615,-17.307692
-1.1538461,10.470085,-18.846153
-0.72649574,5.940171,-9.871795
-1.2393162,6.3675213,-9.615385
-1.9230769,4.6581197,-10.042735
-1.4957265,6.111111,-8.931623
-1.4957265,5.25641,-8.504273
-1.2393162,5.08547,-8.504273
-1.6666666,6.282051,-8.162394
-1.4957265,6.282051,-9.273504
-1.2393162,5.769231,-9.444445
-1.4957265,5.769231,-9.7863245
-2.094017,5.1709404,-9.700854
-1.4957265,5.5128207,-10.128205
-1.7521367,5.6837606,-9.444445
-1.5811965,5.5128207,-9.700854
-1.5811965,6.025641,-9.188034
-0.64102566,6.1965814,-9.444445
-0.982906,5.6837606,-9.700854
-1.1538461,5.854701,-10.128205
-1.7521367,5.940171,-8.760684
-2.094017,5.5128207,-9.188034
-1.4957265,3.7179487,-5.3418803
-0.72649574,3.7179487,-6.1965814
-1.4957265,4.8290596,-5.25641
-1.1538461,4.8290596,-6.111111
-1.2393162,4.5726495,-5.3418803
-1.2393162,5.854701,-6.880342
-1.7521367,4.4871793,-7.5641026
-1.4957265,5.6837606,-8.076923
-1.2393162,5.940171,-8.589744
-0.5555556,6.9658117,-9.529915
-1.2393162,8.333333,-10.2136755
-0.982906,8.846154,-11.239316
-0.982906,6.9658117,-11.581197
-2.1794872,8.760684,-10.641026
-1.4102564,7.7350426,-10.982906
-1.4957265,7.820513,-12.606837
-0.982906,8.247863,-11.239316
-1.9230769,8.162394,-12.264957
-1.3247863,8.675214,-12.521367
-1.4957265,8.247863,-12.948718
-1.7521367,12.521367,-19.529915
-1.5811965,13.205129,-23.80342
-2.094017,15.769231,-26.794872
-1.4957265,13.974359,-25.76923
-0.72649574,12.692307,-19.871796
-1.2393162,10.726496,-20.128204
-1.7521367,12.606837,-19.700855
-1.8376068,9.529915,-17.564102
-1.5811965,11.239316,-17.136753
-1.4102564,11.410256,-17.393162
-2.1794872,5.769231,-12.094017
-1.9230769,6.3675213,-11.324786
-1.4102564,6.111111,-9.700854
-2.094017,5.940171,-10.470085
-1.8376068,5.6837606,-9.957265
-3.034188,5.769231,-10.2136755
-1.5811965,5.854701,-8.589744
-0.64102566,5.25641,-9.700854
-2.008547,5.25641,-9.957265
-1.5811965,6.4529915,-9.7863245
-0.64102566,5.769231,-10.470085
-1.4957265,5.769231,-10.726496
-0.8119658,5.940171,-11.239316
-1.5811965,5.6837606,-9.871795
-1.7521367,7.2222223,-10.2136755
-1.5811965,6.025641,-10.2136755
-1.4957265,5.5128207,-9.871795
-2.008547,4.8290596,-10.128205
-1.6666666,6.111111,-10.384615
-1.1538461,5.5982904,-10.2136755
-1.1538461,4.230769,-3.8034189
-1.4957265,3.6324787,-4.74359
-2.2649572,4.4871793,-5.08547
-0.72649574,5.3418803,-6.282051
-2.6068375,6.1965814,-6.6239314
-1.8376068,4.6581197,-7.4786325
-1.2393162,5.3418803,-7.5641026
-0.982906,6.1965814,-8.247863
-1.3247863,6.4529915,-7.649573
-1.4102564,6.3675213,-9.358974
-1.9230769,8.589744,-13.034188
-1.4957265,7.991453,-14.57265
-1.6666666,9.188034,-11.324786
-1.8376068,8.076923,-12.435898
-1.4102564,7.2222223,-13.034188
-1.4957265,8.675214,-11.923077
-1.5811965,8.504273,-13.034188
-1.6666666,9.358974,-12.948718
-1.5811965,6.9658117,-10.555555
-1.9230769,7.991453,-11.837606
-2.008547,11.923077,-19.615385
-1.5811965,13.461538,-19.871796
-1.5811965,11.324786,-19.786325
-0.982906,11.153846,-19.358974
-0.982906,12.863248,-18.418804
-2.9487178,11.410256,-19.615385
-2.008547,11.410256,-18.418804
-1.4102564,10.555555,-18.760683
-1.8376068,11.324786,-16.965813
-1.9230769,10.555555,-17.222221
-1.6666666,6.025641,-10.042735
-1.4957265,6.025641,-10.128205
-2.1794872,5.854701,-9.358974
-1.9230769,6.1965814,-9.188034
-1.7521367,5.940171,-8.846154
-1.4102564,6.025641,-9.017094
-1.9230769,5.3418803,-8.589744
-2.3504274,5.25641,-9.273504
-1.4957265,5.4273505,-9.273504
-0.2991453,6.5384617,-9.102564
-1.4957265,5.4273505,-10.2136755
-1.2393162,5.5128207,-8.846154
-2.1794872,6.1965814,-9.615385
-0.982906,5.6837606,-10.2136755
-1.4102564,6.1965814,-9.358974
-1.4957265,5.6837606,-9.358974
-2.1794872,5.769231,-10.2136755
-1.6666666,5.5128207,-10.042735
-1.9230769,5.6837606,-9.957265
-2.1794872,5.940171,-9.957265
-1.2393162,2.5213675,-2.5213675
-1.9230769,3.034188,-2.8632479
-1.9230769,3.2905984,-3.3760684
-0.8119658,3.2051282,-3.5470085
-2.1794872,3.974359,-4.8290596
-1.4957265,4.4871793,-6.7094016
-1.9230769,5.5128207,-5.5128207
-1.2393162,4.4871793,-7.649573
-1.4957265,5.0,-9.358974
-1.9230769,6.4529915,-9.188034
-2.8632479,10.811966,-16.880342
-1.9230769,10.128205,-18.589743
-2.1794872,11.495727,-16.452991
-0.8974359,10.641026,-16.02564
-2.008547,9.188034,-13.888889
-1.8376068,8.931623,-14.059829
-1.6666666,8.675214,-13.290598
-2.5213675,9.188034,-11.752137
-1.4957265,8.675214,-12.435898
-1.1538461,7.7350426,-12.094017
-1.8376068,12.350428,-20.299145
-2.094017,11.068377,-20.470085
-1.8376068,12.435898,-20.555555
-1.9230769,12.264957,-19.615385
-1.9230769,11.837606,-19.957266
-1.9230769,13.290598,-20.042734
-2.094017,11.923077,-20.641026
-1.7521367,9.444445,-18.931623
-1.4102564,11.666667,-19.358974
0.12820514,10.641026,-18.760683
-1.9230769,4.3162394,-8.931623
-1.9230769,6.111111,-9.017094
-1.4957265,5.769231,-9.444445
-1.6666666,5.25641,-9.102564
-1.6666666,6.4529915,-8.760684
-1.2393162,5.4273505,-9.7863245
-1.4102564,5.3418803,-9.102564
-1.6666666,6.025641,-8.760684
-1.6666666,5.5982904,-9.102564
-2.094017,5.5982904,-9.700854
-1.4102564,5.0,-8.846154
-1.4957265,5.5982904,-8.760684
-1.7521367,6.025641,-8.931623
-1.6666666,5.4273505,-9.444445
-1.4102564,6.025641,-9.358974
-1.5811965,6.025641,-8.589744
-1.6666666,5.5982904,-8.931623
-1.6666666,5.5982904,-10.384615
-1.8376068,6.025641,-8.931623
-1.6666666,5.854701,-9.017094
-2.094017,4.4017096,-5.3418803
-1.6666666,4.230769,-4.8290596
-1.4102564,4.230769,-5.6837606
-2.1794872,4.6581197,-5.08547
