5.186281353235244751e-02,-6.173031777143478394e-02,7.398131769150495529e-03,-2.104877680540084839e-02,1.511322613805532455e-02,-9.996641874313354492e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.459456473588943481e-02,1.077903062105178833e-01,-7.865428179502487183e-02,8.479116111993789673e-02,-1.400858461856842041e-01,4.838656634092330933e-02,-1.046292949467897415e-02,-1.280629187822341919e-01,1.241968348622322083e-01,1.653092801570892334e-01,1.810729056596755981e-01,2.501287311315536499e-02,-1.658835820853710175e-02,-1.625967212021350861e-02,-1.343001797795295715e-02,4.112697765231132507e-02,4.146548733115196228e-02,2.694775536656379700e-02,4.114241898059844971e-02,-2.857796614989638329e-03,2.655922435224056244e-04,2.604027464985847473e-02,2.719726413488388062e-03,1.011577248573303223e-01,-6.319767832756042480e-01,9.540844559669494629e-01,-7.334837913513183594e-01,7.313058376312255859e-01,-2.310894280672073364e-01,-3.213591277599334717e-01,-4.321710169315338135e-01,-7.371430993080139160e-01,2.386863708496093750e+00,2.562648296356201172e+00,2.182500839233398438e+00,1.254875302314758301e+00
5.178934335708618164e-02,-7.725254446268081665e-02,2.171355858445167542e-02,-2.863595262169837952e-02,8.930184878408908844e-03,-9.995500445365905762e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.254487812519073486e-02,1.001807451248168945e-01,-8.389201015233993530e-02,9.325107932090759277e-02,-1.263790875673294067e-01,6.063712388277053833e-02,8.277963846921920776e-03,-1.278787851333618164e-01,1.317940950393676758e-01,1.764179468154907227e-01,1.805543601512908936e-01,7.087695598602294922e-02,-1.762533374130725861e-02,-1.650790497660636902e-02,-9.280104190111160278e-03,6.218787282705307007e-03,3.072556667029857635e-02,3.051434643566608429e-02,4.736403375864028931e-02,2.112817950546741486e-03,2.631626278162002563e-02,2.961939759552478790e-02,-2.017433755099773407e-03,1.021100655198097229e-01,-8.111113905906677246e-01,6.991600394248962402e-01,-5.782316327095031738e-01,8.418822884559631348e-01,-1.147904843091964722e-01,-1.354352533817291260e-01,-2.721920013427734375e-01,-5.061167478561401367e-01,2.623576879501342773e+00,2.348448991775512695e+00,1.938754200935363770e+00,1.967081665992736816e+00
1.232517696917057037e-02,-2.612205594778060913e-02,1.638008281588554382e-02,-3.358705341815948486e-02,6.208666134625673294e-03,-9.994165301322937012e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.705572038888931274e-02,9.602436423301696777e-02,-8.529773354530334473e-02,9.291090816259384155e-02,-1.170464530587196350e-01,7.164875417947769165e-02,2.455062419176101685e-02,-1.205865219235420227e-01,1.439137011766433716e-01,1.865836977958679199e-01,1.800990700721740723e-01,9.330077469348907471e-02,-6.803627125918865204e-03,-6.168608088046312332e-03,-9.867131011560559273e-04,-1.658304361626505852e-03,2.044828794896602631e-02,2.271256037056446075e-02,3.262290731072425842e-02,2.813271619379520416e-02,2.702262625098228455e-02,2.403136529028415680e-02,2.790602855384349823e-03,2.666300721466541290e-02,-8.982646465301513672e-01,4.990382790565490723e-01,-4.667026400566101074e-01,8.524709343910217285e-01,-6.525807082653045654e-02,-1.413162201642990112e-01,-1.429980695247650146e-01,-3.245769441127777100e-01,2.901188373565673828e+00,2.053603410720825195e+00,1.766799449920654297e+00,2.409821748733520508e+00
-4.401986021548509598e-03,6.381666287779808044e-03,5.166658200323581696e-03,-3.379686176776885986e-02,6.231947802007198334e-03,-9.994093179702758789e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.827096223831176758e-02,9.482762962579727173e-02,-8.520652353763580322e-02,9.255190938711166382e-02,-1.098605096340179443e-01,7.907116413116455078e-02,3.423791006207466125e-02,-1.086713150143623352e-01,1.522692739963531494e-01,1.941788643598556519e-01,1.827342063188552856e-01,9.617496281862258911e-02,-1.495386241003870964e-03,-1.679136068560183048e-03,3.207391710020601749e-04,-4.750676162075251341e-04,1.831365190446376801e-02,1.539206504821777344e-02,1.845407858490943909e-02,2.692287787795066833e-02,1.592180691659450531e-02,1.881435140967369080e-02,1.139146462082862854e-02,4.478556104004383087e-03,-1.055112719535827637e+00,3.475426137447357178e-01,-3.050932586193084717e-01,9.137513041496276855e-01,-4.752350226044654846e-02,-2.622998356819152832e-01,2.316652238368988037e-02,-9.494670480489730835e-02,3.147651910781860352e+00,1.692453742027282715e+00,1.480063199996948242e+00,2.671957731246948242e+00
-3.032153239473700523e-03,-1.855232520028948784e-03,2.992694266140460968e-03,-3.353105857968330383e-02,6.693680770695209503e-03,-9.994152784347534180e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.875053375959396362e-02,9.151902794837951660e-02,-8.153569698333740234e-02,9.253346174955368042e-02,-1.018648818135261536e-01,8.837062120437622070e-02,4.477404057979583740e-02,-1.008531972765922546e-01,1.572136580944061279e-01,1.876737326383590698e-01,1.774987280368804932e-01,1.018420681357383728e-01,-1.368545345030725002e-03,-1.137157715857028961e-02,1.346661057323217392e-02,-3.192903823219239712e-04,2.151088416576385498e-02,2.187237702310085297e-02,2.651885338127613068e-02,1.637340709567070007e-02,1.046956609934568405e-02,-2.523001842200756073e-02,-1.951777376234531403e-02,1.988819055259227753e-02,-1.218704938888549805e+00,1.975588649511337280e-01,-7.845371961593627930e-02,1.089391827583312988e+00,-5.825271457433700562e-02,-1.836977452039718628e-01,3.300346732139587402e-01,4.967681318521499634e-02,3.330369710922241211e+00,6.391781568527221680e-01,7.829198837280273438e-01,2.887204170227050781e+00
6.473246612586081028e-04,-4.101903177797794342e-03,5.646750796586275101e-03,-3.370170295238494873e-02,6.831093225628137589e-03,-9.994086027145385742e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.956082910299301147e-02,8.275877684354782104e-02,-7.022614032030105591e-02,9.244795888662338257e-02,-9.390585124492645264e-02,9.301876276731491089e-02,5.502697080373764038e-02,-9.606076776981353760e-02,1.615433692932128906e-01,1.514786332845687866e-01,1.478968858718872070e-01,1.121709868311882019e-01,-2.284707035869359970e-03,-2.667139656841754913e-02,3.546219319105148315e-02,-5.991990910843014717e-04,2.009770274162292480e-02,-1.553593785502016544e-03,1.946120709180831909e-02,1.262610498815774918e-02,1.031284406781196594e-02,-1.064196303486824036e-01,-8.660277724266052246e-02,2.547049894928932190e-02,-1.374399900436401367e+00,1.730725914239883423e-01,6.121322512626647949e-02,1.257143497467041016e+00,-3.223637044429779053e-01,-2.967928051948547363e-01,2.973903119564056396e-01,1.244372874498367310e-02,3.443658113479614258e+00,-4.267565608024597168e-01,-1.334543377161026001e-01,3.067114591598510742e+00
3.578563453629612923e-03,-8.127166889607906342e-03,5.246150307357311249e-03,-3.418143466114997864e-02,6.612090393900871277e-03,-9.993937611579895020e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.043546766042709351e-02,7.212521880865097046e-02,-5.568870902061462402e-02,9.210519492626190186e-02,-8.622353523969650269e-02,7.644622772932052612e-02,5.516880750656127930e-02,-9.006145596504211426e-02,1.657913327217102051e-01,1.057488620281219482e-01,1.061594262719154358e-01,1.205529421567916870e-01,-2.037615282461047173e-03,-2.468344382941722870e-02,3.577784076333045959e-02,-1.014481531456112862e-03,1.962540298700332642e-02,-6.267618387937545776e-02,-9.884219616651535034e-03,1.767245493829250336e-02,1.068743318319320679e-02,-1.134307235479354858e-01,-1.059500575065612793e-01,1.743329316377639771e-02,-1.410984039306640625e+00,2.440029978752136230e-01,-2.922216057777404785e-02,1.381003260612487793e+00,-5.225403904914855957e-01,-6.088710427284240723e-01,6.035133451223373413e-02,-2.558713406324386597e-02,3.475119829177856445e+00,-6.080122590065002441e-01,-4.806560277938842773e-01,3.088306903839111328e+00
5.047426559031009674e-03,-1.577375270426273346e-02,3.674709238111972809e-03,-3.540401160717010498e-02,6.187530234456062317e-03,-9.993539452552795410e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.104865789413452148e-02,6.573573499917984009e-02,-4.356730356812477112e-02,9.179584681987762451e-02,-7.826717197895050049e-02,4.163254052400588989e-02,4.467778280377388000e-02,-8.192776888608932495e-02,1.705906391143798828e-01,6.425984948873519897e-02,6.441383808851242065e-02,1.262513697147369385e-01,-1.283360295929014683e-03,-1.024611759930849075e-02,2.625835128128528595e-02,-6.341222906485199928e-04,2.027810551226139069e-02,-9.512943029403686523e-02,-3.293041512370109558e-02,2.225368842482566833e-02,1.311038155108690262e-02,-9.743431955575942993e-02,-9.979088604450225830e-02,1.251325383782386780e-02,-1.389715194702148438e+00,2.741254270076751709e-01,-4.149839282035827637e-02,1.428648233413696289e+00,-6.094492673873901367e-01,-7.180961370468139648e-01,-6.549274176359176636e-02,-8.219251781702041626e-02,3.467988967895507812e+00,-6.012458801269531250e-01,-6.146193742752075195e-01,3.104009389877319336e+00
6.436932366341352463e-03,-1.713664084672927856e-02,3.326511010527610779e-03,-3.706262260675430298e-02,5.639356095343828201e-03,-9.992970228195190430e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.140867739915847778e-02,6.463398784399032593e-02,-3.612134978175163269e-02,9.171587973833084106e-02,-7.020803540945053101e-02,3.465036395937204361e-03,2.831282839179039001e-02,-7.274440675973892212e-02,1.764980107545852661e-01,3.031905740499496460e-02,2.747616916894912720e-02,1.311257928609848022e-01,-8.294729050248861313e-04,-4.895898746326565742e-04,1.390088349580764771e-02,-5.299684562487527728e-05,2.023267373442649841e-02,-9.251286834478378296e-02,-4.309568181633949280e-02,2.359123528003692627e-02,1.553026679903268814e-02,-7.752287387847900391e-02,-8.623413741588592529e-02,1.187389623373746872e-02,-1.380300283432006836e+00,3.013145029544830322e-01,-3.313755989074707031e-02,1.469794511795043945e+00,-6.696335673332214355e-01,-7.406246662139892578e-01,-1.735260486602783203e-01,-1.620171368122100830e-01,3.453834295272827148e+00,-5.836731195449829102e-01,-6.993405222892761230e-01,3.107487678527832031e+00
7.869712077081203461e-03,-1.214324962347745895e-02,3.226499306038022041e-03,-3.844373300671577454e-02,4.924467764794826508e-03,-9.992486238479614258e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.165424108505249023e-02,6.522159278392791748e-02,-3.347384929656982422e-02,9.182652831077575684e-02,-6.213587522506713867e-02,-2.958853915333747864e-02,9.779603220522403717e-03,-6.370542943477630615e-02,1.826946735382080078e-01,4.829658661037683487e-03,-3.203252330422401428e-03,1.363714188337326050e-01,-4.753872926812618971e-04,2.437988994643092155e-03,2.811186481267213821e-03,4.088726418558508158e-04,2.033998817205429077e-02,-7.566336542367935181e-02,-4.619254544377326965e-02,2.228940650820732117e-02,1.521822251379489899e-02,-5.667308345437049866e-02,-7.052430510520935059e-02,1.356146298348903656e-02,-1.378875494003295898e+00,3.150480091571807861e-01,-3.606896102428436279e-02,1.505505323410034180e+00,-6.838278770446777344e-01,-7.345991134643554688e-01,-2.789218425750732422e-01,-2.313041687011718750e-01,3.455346584320068359e+00,-5.380363464355468750e-01,-7.450819611549377441e-01,3.125917673110961914e+00
8.473504334688186646e-03,-5.916686728596687317e-03,3.741410328075289726e-03,-3.925376757979393005e-02,4.139528144150972366e-03,-9.992207288742065430e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.169363975524902344e-02,6.686206161975860596e-02,-3.328301757574081421e-02,9.219853579998016357e-02,-5.392382666468620300e-02,-5.497405678033828735e-02,-9.095961228013038635e-03,-5.528143420815467834e-02,1.883991062641143799e-01,-1.213345676660537720e-02,-2.699297852814197540e-02,1.423813849687576294e-01,2.970590685436036438e-05,4.740389063954353333e-03,-1.311737432843074203e-04,1.151931239292025566e-03,2.068262360990047455e-02,-5.604714527726173401e-02,-4.597492143511772156e-02,2.052562497556209564e-02,1.366894878447055817e-02,-3.604672849178314209e-02,-5.359860882163047791e-02,1.569242961704730988e-02,-1.375540494918823242e+00,3.332628011703491211e-01,-4.231138527393341064e-02,1.525198578834533691e+00,-6.618714928627014160e-01,-7.226436138153076172e-01,-3.818631470203399658e-01,-2.666227519512176514e-01,3.469877958297729492e+00,-4.566664695739746094e-01,-7.433813810348510742e-01,3.136973857879638672e+00
1.146733108907938004e-02,6.002908339723944664e-04,3.626812715083360672e-03,-3.943787515163421631e-02,3.128702286630868912e-03,-9.992171525955200195e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.166705608367919922e-02,6.946338713169097900e-02,-3.349556773900985718e-02,9.267896413803100586e-02,-4.559753090143203735e-02,-7.375396043062210083e-02,-2.741690352559089661e-02,-4.748536646366119385e-02,1.934897750616073608e-01,-1.960323005914688110e-02,-4.388909414410591125e-02,1.491039693355560303e-01,5.061757474322803319e-05,7.280834484845399857e-03,-5.365852266550064087e-04,1.196665340103209019e-03,2.086850069463253021e-02,-4.109158739447593689e-02,-4.399682208895683289e-02,1.885410211980342865e-02,1.221202686429023743e-02,-1.259860768914222717e-02,-3.710455074906349182e-02,1.746579073369503021e-02,-1.371042728424072266e+00,3.742459416389465332e-01,-5.268952995538711548e-02,1.509508728981018066e+00,-6.269166469573974609e-01,-7.423040866851806641e-01,-4.829545915126800537e-01,-2.849650681018829346e-01,3.478889226913452148e+00,-2.879063487052917480e-01,-7.030929327011108398e-01,3.120344638824462891e+00
1.638199202716350555e-02,8.757318370044231415e-03,1.910786028020083904e-03,-3.886184468865394592e-02,1.681369263678789139e-03,-9.992431998252868652e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.169293940067291260e-02,7.318395376205444336e-02,-3.391860052943229675e-02,9.296990931034088135e-02,-3.711146116256713867e-02,-8.824563771486282349e-02,-4.468623176217079163e-02,-4.044151678681373596e-02,1.977030783891677856e-01,-1.836507022380828857e-02,-5.454770848155021667e-02,1.563985645771026611e-01,-1.399176107952371240e-04,1.023482624441385269e-02,-1.346814329735934734e-03,5.011016037315130234e-04,2.132244221866130829e-02,-3.237587213516235352e-02,-4.109285026788711548e-02,1.678970642387866974e-02,9.705564007163047791e-03,7.526645902544260025e-03,-2.252023294568061829e-02,1.880302280187606812e-02,-1.365646123886108398e+00,4.237212538719177246e-01,-8.097677677869796753e-02,1.466828823089599609e+00,-5.930944085121154785e-01,-8.010591268539428711e-01,-5.751891732215881348e-01,-3.137652575969696045e-01,3.452999353408813477e+00,2.930805087089538574e-03,-6.409423947334289551e-01,3.071688413619995117e+00
2.164086885750293732e-02,1.950173825025558472e-02,5.713681457564234734e-04,-3.731053695082664490e-02,-3.062638861592859030e-04,-9.993036985397338867e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.179379791021347046e-02,7.766098529100418091e-02,-3.582878783345222473e-02,9.295624494552612305e-02,-2.821089886128902435e-02,-1.019362136721611023e-01,-6.097825244069099426e-02,-3.430238738656044006e-02,2.002237290143966675e-01,-1.840238575823605061e-03,-5.997033789753913879e-02,1.640510708093643188e-01,-3.334672364871948957e-04,1.205130573362112045e-02,-6.302091293036937714e-03,-1.593071647221222520e-04,2.248230762779712677e-02,-3.208497166633605957e-02,-3.893988952040672302e-02,1.435658615082502365e-02,4.703044891357421875e-03,4.887770488858222961e-02,-1.050012279301881790e-02,1.949763856828212738e-02,-1.371639490127563477e+00,4.739938676357269287e-01,-1.427858173847198486e-01,1.392184376716613770e+00,-5.649541020393371582e-01,-9.080619215965270996e-01,-6.764266490936279297e-01,-3.663150668144226074e-01,3.356152772903442383e+00,5.329807996749877930e-01,-5.685276985168457031e-01,2.987126588821411133e+00
4.799882695078849792e-02,3.140476718544960022e-02,-2.316527767106890678e-03,-3.461467847228050232e-02,-4.217755980789661407e-03,-9.993918538093566895e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.327764064073562622e-02,8.110022544860839844e-02,-4.177964106202125549e-02,9.128740429878234863e-02,-1.897653937339782715e-02,-1.148651391267776489e-01,-7.653155922889709473e-02,-2.888707444071769714e-02,2.008142173290252686e-01,3.196905553340911865e-02,-6.173837929964065552e-02,1.714215874671936035e-01,-5.500399507582187653e-03,7.694224826991558075e-03,-1.835073903203010559e-02,-6.203082855790853500e-03,2.311299741268157959e-02,-2.924864180386066437e-02,-3.746773302555084229e-02,1.283665187656879425e-02,4.915755926049314439e-05,9.054663777351379395e-02,-2.219386398792266846e-03,1.801861636340618134e-02,-1.361797809600830078e+00,4.762803614139556885e-01,-2.442641556262969971e-01,1.257527589797973633e+00,-5.323775410652160645e-01,-9.540215730667114258e-01,-7.775269746780395508e-01,-4.259307980537414551e-01,3.176193952560424805e+00,1.157562971115112305e+00,-4.619573354721069336e-01,2.881042242050170898e+00
7.733108848333358765e-02,4.608799144625663757e-02,-6.708835717290639877e-03,-3.054443188011646271e-02,-1.112055778503417969e-02,-9.994715452194213867e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.713383018970489502e-02,8.226522058248519897e-02,-5.222212523221969604e-02,8.674656599760055542e-02,-9.012511931359767914e-03,-1.235151439905166626e-01,-9.136436879634857178e-02,-2.376403473317623138e-02,1.985673755407333374e-01,7.623517513275146484e-02,-5.916937068104743958e-02,1.774145960807800293e-01,-1.127214636653661728e-02,1.215747790411114693e-03,-2.845721691846847534e-02,-1.339381653815507889e-02,2.542250975966453552e-02,-1.661569625139236450e-02,-3.535709157586097717e-02,1.222364697605371475e-02,-8.216099813580513000e-03,1.106576174497604370e-01,8.471294306218624115e-03,1.386053301393985748e-02,-1.290362834930419922e+00,4.273580312728881836e-01,-3.406346142292022705e-01,1.090527296066284180e+00,-5.347577333450317383e-01,-8.539614081382751465e-01,-8.510093688964843750e-01,-4.452528953552246094e-01,2.983777999877929688e+00,1.630937695503234863e+00,-2.816762328147888184e-01,2.758867740631103516e+00
7.325033098459243774e-02,4.476021230220794678e-02,-1.238799095153808594e-02,-2.585780434310436249e-02,-1.907190121710300446e-02,-9.994837045669555664e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.014503315091133118e-01,8.146096765995025635e-02,-6.290695816278457642e-02,8.105767518281936646e-02,2.086946275085210800e-03,-1.281923353672027588e-01,-1.045940816402435303e-01,-1.779638975858688354e-02,1.938293874263763428e-01,1.173877269029617310e-01,-4.882830753922462463e-02,1.811210811138153076e-01,-8.920841850340366364e-03,-4.975931718945503235e-03,-2.404239773750305176e-02,-1.288877148181200027e-02,2.902503125369548798e-02,-1.117186155170202255e-02,-2.983613498508930206e-02,1.598049513995647430e-02,-1.303270552307367325e-02,8.660128712654113770e-02,2.954275533556938171e-02,7.927956059575080872e-03,-1.178484201431274414e+00,4.107792377471923828e-01,-3.720696568489074707e-01,9.221407175064086914e-01,-5.892595648765563965e-01,-6.763894557952880859e-01,-8.900692462921142578e-01,-4.019064903259277344e-01,2.858237504959106445e+00,1.937646031379699707e+00,5.971243605017662048e-03,2.602034568786621094e+00
3.165018558502197266e-02,5.089776124805212021e-03,-1.303452439606189728e-02,-2.366300113499164581e-02,-2.391169592738151550e-02,-9.994339942932128906e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.025624573230743408e-01,8.036679029464721680e-02,-6.955160945653915405e-02,7.809357345104217529e-02,1.470787357538938522e-02,-1.249351575970649719e-01,-1.134459897875785828e-01,-8.505573496222496033e-03,1.902324408292770386e-01,1.352506130933761597e-01,-2.670227922499179840e-02,1.828210800886154175e-01,6.993692368268966675e-04,-4.206590238027274609e-04,-1.292065810412168503e-02,-3.604962024837732315e-03,3.231400251388549805e-02,2.407660707831382751e-02,-1.693109981715679169e-02,2.720560505986213684e-02,-4.712430760264396667e-03,1.629859395325183868e-02,6.039000675082206726e-02,3.380761248990893364e-03,-1.065453290939331055e+00,4.987055957317352295e-01,-3.902576863765716553e-01,7.614479064941406250e-01,-6.347877383232116699e-01,-4.225768446922302246e-01,-8.273900747299194336e-01,-3.077092170715332031e-01,2.774525165557861328e+00,2.148262977600097656e+00,4.631142020225524902e-01,2.428724765777587891e+00
-2.791523747146129608e-02,-4.720716923475265503e-02,-1.335752941668033600e-02,-2.662680670619010925e-02,-2.325201034545898438e-02,-9.993749856948852539e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.913950413465499878e-02,8.352317661046981812e-02,-7.396093755960464478e-02,7.966407388448715210e-02,2.767752483487129211e-02,-1.085632368922233582e-01,-1.163632422685623169e-01,5.712624639272689819e-03,1.932064294815063477e-01,1.327693015336990356e-01,1.066755224019289017e-02,1.836383938789367676e-01,1.270116213709115982e-02,1.268179062753915787e-02,-1.084042619913816452e-02,8.120587095618247986e-03,3.086473606526851654e-02,4.575852304697036743e-02,-3.026832826435565948e-03,3.917327150702476501e-02,1.602548919618129730e-02,-1.077448204159736633e-02,9.913989901542663574e-02,1.973113277927041054e-03,-9.621002078056335449e-01,6.682771444320678711e-01,-4.863862395286560059e-01,6.385201811790466309e-01,-6.015671491622924805e-01,-2.490815967321395874e-01,-6.864618659019470215e-01,-2.015786170959472656e-01,2.661058902740478516e+00,2.394452095031738281e+00,1.092862367630004883e+00,2.262265205383300781e+00
-5.647331476211547852e-02,-6.832873821258544922e-02,-2.008491568267345428e-02,-3.287947177886962891e-02,-1.814010553061962128e-02,-9.992946982383728027e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.213913977146148682e-02,9.081085026264190674e-02,-7.997681945562362671e-02,8.418918401002883911e-02,4.006401076912879944e-02,-9.276740998029708862e-02,-1.155800744891166687e-01,2.277603559195995331e-02,2.021120786666870117e-01,1.343749761581420898e-01,5.678747221827507019e-02,1.840378642082214355e-01,1.808225922286510468e-02,1.915413141250610352e-02,-1.278900261968374252e-02,1.124191842973232269e-02,2.979919686913490295e-02,3.464188799262046814e-02,3.123606089502573013e-03,4.348856955766677856e-02,2.617472223937511444e-02,1.381356362253427505e-02,1.101427525281906128e-01,7.787448703311383724e-04,-8.529309630393981934e-01,7.972636222839355469e-01,-6.463162302970886230e-01,5.380447506904602051e-01,-5.090643167495727539e-01,-2.214624583721160889e-01,-5.102520585060119629e-01,-1.620440483093261719e-01,2.425217151641845703e+00,2.650366544723510742e+00,1.581638097763061523e+00,2.072548151016235352e+00
-2.868432179093360901e-02,-5.539193376898765564e-02,-2.347359433770179749e-02,-3.939563408493995667e-02,-1.408600248396396637e-02,-9.991244077682495117e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.669433742761611938e-02,9.660769999027252197e-02,-8.113212138414382935e-02,8.634287118911743164e-02,5.234004929661750793e-02,-8.199951052665710449e-02,-1.134767532348632812e-01,4.043804109096527100e-02,2.116768211126327515e-01,1.447376310825347900e-01,9.253831207752227783e-02,1.831456422805786133e-01,9.680166840553283691e-03,1.043415907770395279e-02,2.602837048470973969e-04,1.804517232812941074e-03,2.843726426362991333e-02,2.372572384774684906e-02,1.238791830837726593e-02,4.108773916959762573e-02,2.339040860533714294e-02,2.770810015499591827e-02,6.602568924427032471e-02,-1.878062612377107143e-03,-6.933295130729675293e-01,8.300858736038208008e-01,-7.538435459136962891e-01,4.737169146537780762e-01,-4.488452970981597900e-01,-1.896431148052215576e-01,-3.642278611660003662e-01,-6.443358212709426880e-02,2.131939172744750977e+00,2.864248037338256836e+00,1.969641685485839844e+00,1.816664457321166992e+00
-2.494808519259095192e-03,-6.638091523200273514e-03,-7.803048007190227509e-03,-4.188974201679229736e-02,-1.300946157425642014e-02,-9.990375638008117676e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.487639576196670532e-02,9.842182695865631104e-02,-8.094622939825057983e-02,8.606556802988052368e-02,6.293849647045135498e-02,-7.393883913755416870e-02,-1.043007597327232361e-01,5.467648059129714966e-02,2.167654782533645630e-01,1.534845381975173950e-01,1.040893495082855225e-01,1.813232898712158203e-01,1.638740650378167629e-03,1.466019195504486561e-03,1.911623694468289614e-04,-1.278804731555283070e-03,2.255741134285926819e-02,1.915515400469303131e-02,2.658228203654289246e-02,2.892955020070075989e-02,9.653936140239238739e-03,1.569932140409946442e-02,1.093987375497817993e-02,-2.111058915033936501e-03,-4.792026877403259277e-01,9.005618095397949219e-01,-8.804332613945007324e-01,4.217587411403656006e-01,-4.283306300640106201e-01,-1.672888249158859253e-01,-2.234466373920440674e-01,1.605565845966339111e-01,1.705093383789062500e+00,3.034513473510742188e+00,2.353162288665771484e+00,1.396944522857666016e+00
-7.732455851510167122e-04,1.584398187696933746e-02,-6.107303197495639324e-04,-4.075500741600990295e-02,-1.301732193678617477e-02,-9.990843534469604492e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.113695681095123291e-02,9.853945672512054443e-02,-8.098091185092926025e-02,8.411825448274612427e-02,7.429993897676467896e-02,-6.668230146169662476e-02,-9.586182236671447754e-02,6.728352606296539307e-02,2.001445740461349487e-01,1.563274562358856201e-01,1.062872037291526794e-01,1.691012382507324219e-01,1.251668948680162430e-02,6.266736454563215375e-05,8.580079156672582030e-05,-6.658550817519426346e-03,2.442378364503383636e-02,1.809005811810493469e-02,1.737085357308387756e-02,2.797540277242660522e-02,-5.389316752552986145e-02,3.272604197263717651e-03,6.149346474558115005e-03,-3.768950700759887695e-02,-1.617563813924789429e-01,1.095248699188232422e+00,-1.081962704658508301e+00,2.482134997844696045e-01,-2.867825627326965332e-01,-2.088584899902343750e-01,-2.547342330217361450e-02,3.967382311820983887e-01,4.207898378372192383e-01,3.160720825195312500e+00,2.760519266128540039e+00,4.908318221569061279e-01
-2.234173007309436798e-02,2.156802266836166382e-02,-9.160845540463924408e-03,-3.844602406024932861e-02,-1.164560206234455109e-02,-9.991928339004516602e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.906041502952575684e-02,1.000167056918144226e-01,-8.046757429838180542e-02,7.381636649370193481e-02,7.477814704179763794e-02,-6.085061654448509216e-02,-9.296309947967529297e-02,7.261339575052261353e-02,1.593186855316162109e-01,1.569409370422363281e-01,1.128537580370903015e-01,1.387638747692108154e-01,3.829823434352874756e-02,5.662917159497737885e-03,2.570098033174872398e-03,-3.491966426372528076e-02,-1.732806675136089325e-02,1.386574842035770416e-02,4.232510458678007126e-03,3.640670329332351685e-03,-1.128107309341430664e-01,9.707862045615911484e-04,2.060227654874324799e-02,-8.533988893032073975e-02,2.020362019538879395e-02,1.444481849670410156e+00,-1.205179572105407715e+00,-9.775669127702713013e-02,-6.997847557067871094e-01,-4.733845591545104980e-01,-2.537949383258819580e-02,1.128412634134292603e-01,-4.217932820320129395e-01,3.282807111740112305e+00,3.015170812606811523e+00,-1.870214343070983887e-01
